UNIQUE_ID,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score
244954829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245165015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245256102,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
245062172,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1
244691549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245026270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244965113,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
245098259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245160790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245013897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245075167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245002069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245177087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245164507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245247995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245206557,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
245008186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245269645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245025969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245250889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244957917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244953492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245032423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245241925,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
245123299,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
245013918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234974794,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
245096640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245033151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244960908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245028532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245120933,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
244991003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245206156,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245119424,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
245260483,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
245127171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245052469,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
245073930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245059713,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120522973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245038348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245018001,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
228146946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245089361,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
245180984,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
245206384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245230182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245096692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245093555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
245048300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235336678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245187872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244917835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240897920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245036812,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1
244047234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245011869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245096063,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
245222218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245200804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245207270,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
245048407,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
245085629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245246231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244977937,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1
244918337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237810594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236992722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245089069,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
245036642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245101133,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
245153365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245011930,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
244956816,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
245153260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245087837,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
244956598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245095799,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
244959235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245202112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245251597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244954681,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245135801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245086650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245119140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245027381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245181120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245254586,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245113925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
122552865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244960724,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244978308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245175876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245151195,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
245181521,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
244945324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245198788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245022615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244949063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245018767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245264848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232116880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244914833,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1
245003113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244972491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245180391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245229362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244953398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245167262,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
245213576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245113712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244967416,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245059201,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
244963940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245150676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245084484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245023258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245022366,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
245007801,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0
244953929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122003964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245152297,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
245084840,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244998825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245023473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245097149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245135586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245061762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245068289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231821986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245116808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236260440,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
245207641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244953892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245105613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245160209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245041084,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244802354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245048471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245176510,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
244959769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245045726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244989577,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
245002753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245010593,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
244963639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245185863,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
245202737,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
245060473,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
245264898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244974426,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
237793018,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
240895260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121991863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244952171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245150281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245269190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245080777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245085723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245240510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245260749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245103420,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
245211312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245135525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245025406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245014751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244994527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245051750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245003218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245171430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245005511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245078707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245160338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245226037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245000956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245247935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244968185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245103597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244985297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245012411,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
122476577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244961513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244989830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238992562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245155694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245129818,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
240806463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245122569,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245016646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245143887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245129141,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
245073766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245124097,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0
245165598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238753729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245134520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245036222,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245080007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245191788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245138675,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
245185792,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
245248826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245160796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244984625,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245189922,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
245205126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235385695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245190012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
245056937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244985930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240954265,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1
245031758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245049934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245037742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228591996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245064637,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
245057141,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
244991249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244958923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244984966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245003078,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
245073399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245139605,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
245130326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236468229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245243038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245122591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245175216,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
245106829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245154920,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
235654977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245038359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245250554,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
245256323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245139679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245052786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245130515,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
244982903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244979198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237729643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245164446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245193528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245195454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
244993035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245186329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244985148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
125197013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245025130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245052344,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
245007783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244918196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245063851,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1
238448136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245269258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
120765058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245245950,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245089066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245219893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244987880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245165749,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
244978121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245051693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245123132,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
244984465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245001471,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
245112693,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
236491349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244979035,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1
245026188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244967341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
245241193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245122125,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
245211662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245160693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244945117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237823124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245175795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245207770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245156239,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1
245169817,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245103405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245245283,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
245134750,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
244992160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245073765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245026829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245176216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244914728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245226834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245014022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245156461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245063743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244983985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245198627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245146020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245231178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245154983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245131481,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
245230023,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
245267897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244968281,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1
245171542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245216888,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
231537801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245048060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244980834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244948898,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
245031395,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
245096940,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
245085339,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
244972838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245208166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244492224,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
244961690,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245086042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245051821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244936398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245026914,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
245086125,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245035311,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
244989237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245124014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244934882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245002787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245058894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245112566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245237722,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242705344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245047851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245195514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123470918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245065745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245052231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244965037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245118485,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
245229033,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
245038173,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
244997525,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
235191190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244924368,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
244913365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245028414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245220064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245063627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245235057,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245194987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245039358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245165421,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
245123601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244955968,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
232877697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245035372,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
245011851,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
244892559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245277991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
245124677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245120978,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
245118818,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245164605,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
245235508,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
245129264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245031900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244989173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245226670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123938501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240540743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245216836,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
245128872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245273209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245022705,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
245176283,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
244987494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244969079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245080470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244985016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245079400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245195932,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
245095432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245224639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244985163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245152892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245091157,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
245100875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
