UNIQUE_ID,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score,SJ_Most_1_score,SJ_Most_2_score,SJ_Most_3_score,SJ_Most_4_score,SJ_Most_5_score,SJ_Most_6_score,SJ_Most_7_score,SJ_Most_8_score,SJ_Most_9_score,SJ_Least_1_score,SJ_Least_2_score,SJ_Least_3_score,SJ_Least_4_score,SJ_Least_5_score,SJ_Least_6_score,SJ_Least_7_score,SJ_Least_8_score,SJ_Least_9_score,SJ_Total_1_score,SJ_Total_2_score,SJ_Total_3_score,SJ_Total_4_score,SJ_Total_5_score,SJ_Total_6_score,SJ_Total_7_score,SJ_Total_8_score,SJ_Sum,average_S1,average_S2,average_S3,average_S4,average_S5,average_S6,average_S7,average_S8,average_S9,average_S10,average_S11,average_S12,average_S13,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,predicted_Y
245112222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,2.75,4.0,3.0,2.25,1.75,5.0,1.0,1.5,1.0,1.0,3.0,1.0,1.75,2.0,1.0,2.0,7.0,1.0,3.0,2.0,1.0,7.0,2.0,1.0,2.0,4.0,3.0,2.0,5.0,7.0,7.0,4.0,1.0,0.4922108172230254
244930818,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,14.0,2.75,2.25,2.75,2.75,2.75,2.75,1.5,3.0,1.75,2.75,3.5,2.0,2.5,2.0,1.0,1.0,5.0,1.0,3.0,2.0,6.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,0.4922092978638719
245118260,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,9.0,2.25,3.25,2.25,3.0,2.75,5.25,1.0,2.0,1.25,2.0,2.25,2.0,2.5,4.0,2.0,3.0,7.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,7.0,7.0,2.0,1.0,0.4922047731563801
245211902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,8.0,1.75,3.0,2.5,1.75,2.75,4.0,1.5,3.25,1.0,1.5,2.5,2.25,2.0,4.0,3.0,6.0,5.0,1.0,4.0,3.0,6.0,3.0,4.0,1.0,3.0,6.0,3.0,3.0,5.0,5.0,3.0,3.0,1.0,0.4922031251994337
245086817,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,11.0,3.5,2.75,2.5,2.0,2.25,4.0,1.6,2.75,1.5,1.25,2.0,2.0,2.0,4.0,1.0,6.0,6.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,0.4921892818742476
245147493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,-2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.5,3.5,3.75,1.25,3.25,5.0,1.0,3.75,1.0,1.25,1.0,1.25,3.5,4.0,3.0,3.0,7.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,7.0,7.0,5.0,1.0,0.4921864791703728
232320128,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.0,0.0,1.0,1.0,6.0,1.25,3.0,2.5,3.0,1.5,3.75,1.0,2.5,1.25,1.5,2.5,1.75,2.5,4.0,3.0,2.0,1.0,2.0,4.0,3.0,5.0,5.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,4.0,5.0,4.0,1.0,0.4921845165339324
245203249,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,11.0,3.0,3.25,3.75,1.0,3.0,3.5,1.75,3.0,1.0,2.25,3.0,3.25,1.5,2.0,7.0,3.0,7.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,4.0,3.0,2.0,5.0,7.0,7.0,4.0,1.0,0.4921689082344902
245202774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,11.0,1.5,3.5,2.5,4.0,3.25,4.0,1.75,2.25,1.0,2.0,3.0,2.25,2.25,2.0,1.0,5.0,6.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,6.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,0.4921613869006245
245248101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,10.0,3.25,3.0,2.5,3.0,1.0,4.5,1.25,2.25,1.0,1.75,1.5,1.25,1.25,1.0,3.0,6.0,3.0,1.0,2.0,1.0,6.0,3.0,5.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,0.4921398121617215
245109906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.25,2.5,4.0,1.0,3.75,1.0,1.0,1.0,4.0,4.0,4.0,2.75,4.0,3.0,4.0,7.0,1.0,4.0,4.0,1.0,7.0,1.0,1.0,4.0,6.0,4.0,4.0,6.0,7.0,7.0,2.0,1.0,0.4921231305545948
245185960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,2.0,1.0,2.0,10.0,2.75,2.25,2.25,3.0,2.0,4.25,1.75,2.75,1.25,2.0,2.5,2.25,2.25,2.0,1.0,3.0,7.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.4921228218018973
245252212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,6.0,3.5,3.75,3.5,2.25,2.25,5.0,1.0,2.25,1.0,1.5,1.25,1.5,2.75,3.0,3.0,5.0,2.0,2.0,1.0,1.0,7.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,5.0,5.0,1.0,0.4921202910967003
245084897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,11.0,3.0,3.25,3.25,2.0,3.25,5.0,1.25,3.5,1.25,1.5,2.0,1.25,1.75,2.0,4.0,1.0,4.0,1.0,2.0,2.0,7.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,6.0,2.0,0.4921182540876367
244957504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,11.0,2.25,3.25,2.75,2.0,1.0,4.5,1.25,2.0,1.0,1.5,1.75,1.0,2.25,2.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,6.0,4.0,1.0,0.4921169297576098
245156732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,1.5,3.25,2.75,2.0,2.0,3.0,2.5,2.25,3.0,2.5,3.75,3.5,3.5,3.0,5.0,4.0,7.0,1.0,4.0,2.0,1.0,7.0,1.0,1.0,2.0,6.0,4.0,3.0,2.0,7.0,7.0,4.0,1.0,0.4921103370738209
245150957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,3.75,4.0,3.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,1.75,1.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,7.0,2.0,1.0,0.4920885246802087
245205747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,10.0,2.75,3.5,2.5,2.0,4.0,5.0,1.25,4.0,1.25,1.75,3.0,2.25,1.5,2.0,3.0,7.0,4.0,3.0,4.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,0.4920882178976438
245242204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,10.0,2.25,3.25,2.25,3.25,3.0,4.5,1.75,3.0,2.0,1.75,2.75,2.0,2.5,2.0,4.0,5.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,7.0,1.0,4.0,1.0,0.4920763071314895
245274271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,10.0,2.25,2.25,1.75,2.0,1.75,3.5,1.5,2.5,1.25,1.25,2.0,2.0,3.0,2.0,1.0,3.0,6.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,6.0,2.0,0.4920708791940699
234317947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,13.0,1.5,3.5,3.0,3.0,4.0,5.75,1.0,3.0,1.0,1.25,3.5,1.0,1.25,2.0,3.0,2.0,6.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,0.492069405066209
245155312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,2.5,4.0,1.75,2.5,3.75,5.0,1.0,2.0,1.0,1.25,2.25,1.0,2.25,3.0,4.0,5.0,7.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,3.0,2.0,3.0,3.0,5.0,7.0,4.0,2.0,1.0,0.4920687265368978
245125053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,2.0,0.0,2.0,4.0,1.0,2.5,1.5,1.5,2.25,4.0,2.5,2.0,1.75,2.5,4.0,1.25,3.0,4.0,1.0,1.0,7.0,1.0,4.0,4.0,1.0,7.0,1.0,1.0,4.0,6.0,4.0,4.0,2.0,7.0,7.0,5.0,1.0,0.49206417824676
245120903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,11.0,2.0,2.75,3.0,2.75,1.5,4.0,1.25,2.25,1.75,3.0,3.0,3.75,2.75,3.0,4.0,7.0,7.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,6.0,3.0,2.0,1.0,7.0,7.0,2.0,1.0,0.4920493962946418
245142309,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,1.0,8.0,3.25,3.0,2.5,1.5,2.5,4.0,3.0,3.0,1.5,2.25,2.0,2.0,2.5,4.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,6.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,0.4920491837224194
245022833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,2.0,2.0,0.0,2.0,9.0,2.75,3.25,2.5,3.0,3.0,3.25,2.0,2.5,1.75,2.0,2.0,2.0,2.75,2.0,4.0,3.0,4.0,1.0,3.0,2.0,6.0,4.0,5.0,1.0,3.0,2.0,2.0,2.0,5.0,7.0,4.0,2.0,1.0,0.4920428755905567
244964459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,10.0,2.25,3.5,3.5,2.5,3.5,3.5,1.75,2.25,1.25,1.5,1.75,2.5,2.0,2.0,7.0,4.0,1.0,2.0,1.0,2.0,6.0,5.0,6.0,1.0,2.0,4.0,2.0,2.0,5.0,3.0,5.0,6.0,1.0,0.4920415329697815
245005546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,2.0,2.0,1.0,1.0,0.0,8.0,2.5,3.5,3.5,2.75,3.0,5.25,1.25,3.25,1.0,1.5,2.0,2.75,1.25,2.0,4.0,2.0,3.0,1.0,2.0,3.0,7.0,3.0,5.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,2.0,0.4920341159885984
245220483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,11.0,2.0,3.25,2.75,3.0,2.75,5.5,1.0,2.75,1.0,2.0,2.75,2.75,1.75,3.0,3.0,3.0,7.0,1.0,3.0,4.0,1.0,7.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,2.0,1.0,0.4920322437832349
245150432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,2.0,2.0,1.0,1.0,9.0,2.0,3.0,2.25,2.0,2.75,4.75,2.75,2.75,2.0,2.25,3.0,2.25,2.75,3.0,5.0,6.0,6.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,0.4919702233756423
245056367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,-1.0,1.0,2.0,10.0,2.25,3.0,3.0,2.25,1.5,5.0,1.0,2.25,1.0,1.5,1.75,2.35,2.75,1.0,1.0,3.0,7.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,6.2,7.0,1.0,1.0,0.4919649099201154
245101531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,3.5,4.0,2.75,3.0,2.25,5.25,1.0,3.0,1.0,1.0,1.0,1.0,1.5,2.0,3.0,2.0,3.0,2.0,2.0,4.0,6.0,4.0,5.0,1.0,3.0,4.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,0.4919640316051128
245173002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,-1.0,2.0,1.0,8.0,3.5,4.0,3.0,2.5,3.25,5.75,1.0,1.25,1.25,1.25,2.75,1.0,2.25,3.0,3.0,6.0,7.0,1.0,3.0,3.0,1.0,7.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,1.0,0.4919586102924339
245055109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,9.0,3.0,4.0,3.25,2.75,3.0,5.5,1.25,1.0,1.0,1.0,3.0,1.75,1.5,1.0,5.0,1.0,1.0,2.0,1.0,1.0,8.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,0.4919583991803992
245060567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,0.0,7.0,2.75,3.75,2.75,1.25,4.0,6.0,1.25,2.75,1.0,1.0,1.25,1.75,1.5,2.0,3.0,5.0,1.0,2.0,2.0,2.0,6.0,1.0,6.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,5.0,2.0,1.0,0.4919574170817862
245212369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,7.0,3.25,3.0,3.0,2.5,1.5,4.5,1.25,2.75,1.5,1.25,1.5,1.0,2.25,4.0,1.0,5.0,6.0,1.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,1.0,3.0,2.0,3.0,1.0,0.4919491342607642
245060833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.0,2.0,2.0,1.0,2.0,9.0,2.0,4.0,1.75,1.0,1.75,3.0,2.25,2.75,1.5,2.25,3.25,3.25,3.0,3.0,1.0,3.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,1.8,4.0,1.0,0.4919484786335318
245080593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,9.0,2.75,2.75,2.25,2.0,2.5,3.5,2.25,2.25,1.25,1.25,1.5,1.5,3.25,4.0,4.0,4.0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,3.0,2.0,0.4919410306478821
121953360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,-2.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,4.0,4.0,1.0,3.25,4.75,1.0,1.0,1.0,1.0,1.0,2.5,1.5,1.0,3.0,5.0,1.0,2.0,1.0,1.0,8.0,6.0,7.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,6.0,5.0,1.0,0.4919405353214546
245097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,2.25,2.75,2.75,3.0,2.0,4.5,1.75,1.5,1.25,1.0,3.5,1.0,2.5,5.0,5.0,5.0,7.0,1.0,3.0,4.0,1.0,7.0,1.0,1.0,3.0,4.0,4.0,3.0,5.0,7.0,7.0,3.0,1.0,0.4919312508100477
245154603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,2.0,1.0,8.0,2.25,4.0,3.0,2.75,1.5,4.25,1.25,2.25,1.25,1.75,2.25,1.75,2.5,3.0,3.0,3.0,5.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,6.0,4.0,4.0,2.0,4.0,2.0,5.0,1.0,0.4919257011095032
